,Unnamed: 0,ID_viaje,Estado cerrado,Duracion,Id de estacion de inicio,Fecha de inicio,Nombre de estacion de inicio,Fecha de fin,Id de estacion de fin de viaje,Nombre de estacion de fin de viaje,ID de ciclista,Msnbc de bicicleta,Moto identificador publico,Modelo de bicicleta,Nombre de producto,start_lat,start_lon,target_lat,target_lon,starttime,withinC,withinCend,start_building,target_building
1365,236121,1166126,NORMAL,1159,47,9/19/22 15:10,01 - UDALETXEA / AYUNTAMIENTO,19/09/2022 15:29,32,32 - URBIA,17906,P15853,93,FIT,Dbizi Ordinario,43.321486848396304,-1.981273334,43.3145351,-1.96762515,9/19/22 15:10,TRUE,TRUE,462,2968
1366,236120,1166127,NORMAL,1661,37,9/19/22 15:10,37 - ANDOAIN,19/09/2022 15:37,28,28 - ISABEL II,3908,P32308,712,EFIT,Ordinario Grupal FN o FNE -5,43.30106133482604,-1.989093396,43.30262481710876,-1.975371053,9/19/22 15:10,TRUE,TRUE,713,293
1367,236119,1166129,NORMAL,1001,11,9/19/22 15:10,11 - SAN FRANTZISKO-IPARRAGIRRE,19/09/2022 15:27,40,40 - TOLOSA HIRIB.-IRAKASLE ESKOLA/MAGISTERIO,1426,P32410,746,EFIT,Ordinario,43.32628085165685,-1.967883422,43.314280946082036,-2.002552497,9/19/22 15:10,TRUE,TRUE,959,529
1368,236118,1166130,NORMAL,926,39,9/19/22 15:10,39 - ZARAUTZ,19/09/2022 15:26,12,12 - S.FRANTZISKO-GALTZADA NAGUSIA / GRAN VÍA,22142,P32347,725,EFIT,Dbizi Ocasional,43.31501295857942,-2.005102568,43.32043374999999,-1.97128805,9/19/22 15:10,TRUE,TRUE,3395,1901
1369,236122,1166125,NORMAL,645,45,9/19/22 15:10,45 - XABIER LIZARDI,19/09/2022 15:20,9,09 - EASO,9932,P15947,299,FIT,Dbizi Ordinario,43.30089138034533,-2.00184979,43.3101995,-1.98717645,9/19/22 15:10,TRUE,TRUE,1683,3738
1370,236113,1166135,NORMAL,429,28,9/19/22 15:11,28 - ISABEL II,19/09/2022 15:18,32,32 - URBIA,14833,P15793,188,FIT,Ordinario Grupal empresa -5,43.304830661864955,-1.974267428,43.309528998176155,-1.966725186,9/19/22 15:11,TRUE,TRUE,316,2916
1371,236111,1166137,NORMAL,420,4,9/19/22 15:11,04 - ANDIA,19/09/2022 15:18,25,25 - CORTÁZAR ARKITEKTOAK / ARQUITECTOS,931,P15935,223,FIT,Ordinario,43.32281931421826,-1.984612491,43.303499390584214,-1.975234663,9/19/22 15:11,TRUE,TRUE,74,290
1372,236112,1166136,NORMAL,566,31,9/19/22 15:11,31 - BARCELONA,19/09/2022 15:20,12,12 - S.FRANTZISKO-GALTZADA NAGUSIA / GRAN VÍA,5513,P32315,704,EFIT,Dbizi Ordinario,43.31096728903129,-1.972983434,43.32360341125854,-1.972598067,9/19/22 15:11,TRUE,TRUE,1613,627
1373,236114,1166134,NORMAL,556,9,9/19/22 15:11,09 - EASO,19/09/2022 15:20,38,38 - KRISTINA INFANTA,11885,P32390,777,EFIT,Ordinario,43.31251950000001,-1.98240205,43.31214899917325,-1.996198103,9/19/22 15:11,TRUE,TRUE,3640,524
1374,236116,1166132,NORMAL,1021,37,9/19/22 15:11,37 - ANDOAIN,19/09/2022 15:28,12,12 - S.FRANTZISKO-GALTZADA NAGUSIA / GRAN VÍA,6351,P32422,801,EFIT,Ordinario Grupal FN o FNE -5,43.30288285000001,-1.9892538,43.32173645417616,-1.977644199,9/19/22 15:11,TRUE,TRUE,764,583
1375,236117,1166131,NORMAL,200,43,9/19/22 15:11,43 - TOLOSA HIRIBIDEA-PSIKOLOGIA,19/09/2022 15:14,45,45 - XABIER LIZARDI,1411,P32376,769,EFIT,Ordinario,43.30844673291211,-2.007466398,43.30192534714959,-2.012256654,9/19/22 15:11,TRUE,TRUE,3082,340
1376,236115,1166133,NORMAL,1525,10,9/19/22 15:11,10 - PEÑA Y GOÑI,19/09/2022 15:36,37,37 - ANDOAIN,22919,P32362,788,EFIT,Dbizi Ordinario,43.32294168756441,-1.986828584,43.29941405594821,-1.990773241,9/19/22 15:11,TRUE,TRUE,49,705
1377,236110,1166138,NORMAL,620,37,9/19/22 15:12,37 - ANDOAIN,19/09/2022 15:22,28,28 - ISABEL II,17045,P15716,64,FIT,Dbizi ORDINARIO (FN 20%),43.30138773263198,-1.997109367,43.30354766497017,-1.973603443,9/19/22 15:12,TRUE,TRUE,5902,567
1378,236109,1166139,NORMAL,235,10,9/19/22 15:12,10 - PEÑA Y GOÑI,19/09/2022 15:16,20,20 - TABAKALERA,15763,P15880,272,FIT,Dbizi Ordinario,43.32226665755153,-1.974557693,43.317335203630435,-1.968161312,9/19/22 15:12,TRUE,TRUE,602,882
1379,236108,1166140,NORMAL,732,43,9/19/22 15:12,43 - TOLOSA HIRIBIDEA-PSIKOLOGIA,19/09/2022 15:24,26,26 - JAVIER BARKAIZTEGI,21734,P32393,717,EFIT,Dbizi Ordinario Grupal FN o FNE -5,43.30822072069684,-2.004831458,43.302680224530846,-1.976977087,9/19/22 15:12,TRUE,TRUE,1794,6064
1380,236107,1166141,NORMAL,302,9,9/19/22 15:13,09 - EASO,19/09/2022 15:18,47,01 - UDALETXEA / AYUNTAMIENTO,10945,P32429,818,EFIT,Dbizi Ordinario,43.31291164060335,-1.982897719,43.32395442694286,-1.981986754,9/19/22 15:13,TRUE,TRUE,3644,6200
1381,236106,1166142,NORMAL,298,9,9/19/22 15:13,09 - EASO,19/09/2022 15:17,47,01 - UDALETXEA / AYUNTAMIENTO,12206,P32339,731,EFIT,Ordinario,43.314209800113375,-1.985116803,43.32435697909833,-1.986593999,9/19/22 15:13,TRUE,TRUE,5978,81
1382,236104,1166144,NORMAL,1090,40,9/19/22 15:13,40 - TOLOSA HIRIB.-IRAKASLE ESKOLA/MAGISTERIO,19/09/2022 15:31,11,11 - SAN FRANTZISKO-IPARRAGIRRE,20294,P15832,187,FIT,Dbizi Ocasional,43.30671788762603,-2.016743231,43.32735700088543,-1.966794579,9/19/22 15:13,TRUE,TRUE,2236,955
1383,236103,1166145,NORMAL,497,37,9/19/22 15:13,37 - ANDOAIN,19/09/2022 15:21,8,08 - URDANETA,5397,P15913,37,FIT,Dbizi Ordinario,43.295747050007726,-1.990042941,43.31160570955679,-1.981830378,9/19/22 15:13,TRUE,TRUE,2319,3002
1384,236102,1166146,NORMAL,444,36,9/19/22 15:13,36 - ERRONDOGAINA / ALTO DE ERRONDO,19/09/2022 15:21,46,46 - TOLOSA HIRIBIDEA-AMERIKA,15185,P32395,720,EFIT,Dbizi Ordinario,43.29996540408623,-1.993031666,43.302730291080465,-2.007692062,9/19/22 15:13,TRUE,TRUE,6213,1844
1385,236101,1166147,NORMAL,685,26,9/19/22 15:13,26 - JAVIER BARKAIZTEGI,19/09/2022 15:25,21,21 - KARMENGO ANDRE MARIA / VIRGEN DEL CARMEN,418,P32418,762,EFIT,Ordinario,43.304004643322756,-1.979666377,43.319461658881366,-1.971055336,9/19/22 15:13,TRUE,TRUE,387,1851
1386,236100,1166148,NORMAL,1155,43,9/19/22 15:13,43 - TOLOSA HIRIBIDEA-PSIKOLOGIA,19/09/2022 15:33,26,26 - JAVIER BARKAIZTEGI,15711,P32353,724,EFIT,Dbizi Ordinario Grupal FN o FNE -5,43.307422279867964,-2.003761075,43.302758056061535,-1.978192039,9/19/22 15:13,TRUE,TRUE,2997,398
1387,236094,1166154,NORMAL,320,19,9/19/22 15:14,19 - FRANTZIA PASEALEKUA,19/09/2022 15:20,25,25 - CORTÁZAR ARKITEKTOAK / ARQUITECTOS,338,P15698,290,FIT,Ordinario,43.313990898902944,-1.980395964,43.311572120728606,-1.971474966,9/19/22 15:14,TRUE,TRUE,422,6216
1388,236095,1166153,NORMAL,202,7,9/19/22 15:14,07 - MARQUÉS MIRAFLORES,19/09/2022 15:18,3,03 - SANTA KATALINA PLAZATXOA,2219,P15699,232,FIT,Ordinario Grupal empresa -5,43.31163075,-1.9878843,43.31908267328043,-1.977094592,9/19/22 15:14,TRUE,TRUE,3699,1644
1389,236099,1166149,NORMAL,342,9,9/19/22 15:14,09 - EASO,19/09/2022 15:19,28,28 - ISABEL II,5225,P15911,88,FIT,Dbizi Ordinario,43.31667593716172,-1.983145706,43.29984634047192,-1.977541452,9/19/22 15:14,TRUE,TRUE,6166,4815
1390,236097,1166151,NORMAL,210,12,9/19/22 15:14,12 - S.FRANTZISKO-GALTZADA NAGUSIA / GRAN VÍA,19/09/2022 15:17,3,03 - SANTA KATALINA PLAZATXOA,11524,P15719,255,FIT,Ordinario,43.32445778832463,-1.97911478,43.31916866325442,-1.975322825,9/19/22 15:14,TRUE,TRUE,3071,2835
1391,236098,1166150,NORMAL,301,9,9/19/22 15:14,09 - EASO,19/09/2022 15:19,28,28 - ISABEL II,2208,P32368,776,EFIT,Ordinario,43.31327074537401,-1.982383427,43.30040965,-1.97936575,9/19/22 15:14,TRUE,TRUE,3001,4829
1392,236096,1166152,NORMAL,863,36,9/19/22 15:14,36 - ERRONDOGAINA / ALTO DE ERRONDO,19/09/2022 15:28,14,14 - BERMINGHAM,3002,P32323,765,EFIT,Ordinario,43.30069610561157,-1.987187828,43.32257239612772,-1.976662644,9/19/22 15:14,TRUE,TRUE,691,610
1393,236088,1166160,NORMAL,541,17,9/19/22 15:15,17 - SAGASTIEDER,19/09/2022 15:24,13,13 - SAN FRANTZISKO- NAFARROA,12252,P32370,736,EFIT,Ordinario (FN 20%),43.31678934067528,-1.955860186,43.32721610752402,-1.969519773,9/19/22 15:15,TRUE,TRUE,1430,931
1394,236089,1166159,NORMAL,456,33,9/19/22 15:15,33 - ANTZIETA,19/09/2022 15:23,29,29 - EUSKAL KORTSARIOAK / CORSARIOS VASCOS,1273,P32333,807,EFIT,Ordinario Grupal empresa -5,43.30622001206736,-1.96747496,43.30623120745353,-1.975424137,9/19/22 15:15,TRUE,TRUE,4855,299
1395,236087,1166161,NORMAL,588,31,9/19/22 15:15,31 - BARCELONA,19/09/2022 15:25,24,24 - MORLANS,21224,P15740,273,FIT,Dbizi Ocasional Grupal empresa -5,43.31551925009757,-1.971262778,43.30288285000001,-1.9892538,9/19/22 15:15,TRUE,TRUE,2927,764
1396,236091,1166157,NORMAL,609,10,9/19/22 15:15,10 - PEÑA Y GOÑI,19/09/2022 15:25,28,28 - ISABEL II,4759,P15720,109,FIT,Dbizi Ordinario,43.32354850945237,-1.975004306,43.302680224530846,-1.976977087,9/19/22 15:15,TRUE,TRUE,2826,6064
1397,236092,1166156,NORMAL,662,40,9/19/22 15:15,40 - TOLOSA HIRIB.-IRAKASLE ESKOLA/MAGISTERIO,19/09/2022 15:26,8,08 - URDANETA,10075,P32336,730,EFIT,Dbizi Ordinario,43.30877270169992,-2.008902918,43.31508497430535,-1.985171184,9/19/22 15:15,TRUE,TRUE,5513,5973
1398,236093,1166155,NORMAL,975,47,9/19/22 15:15,01 - UDALETXEA / AYUNTAMIENTO,19/09/2022 15:31,39,39 - ZARAUTZ,22731,P15996,101,FIT,Dbizi Ocasional,43.31908267328043,-1.977094592,43.311475594968684,-1.998233078,9/19/22 15:15,TRUE,TRUE,1644,3927
1399,236090,1166158,NORMAL,491,12,9/19/22 15:15,12 - S.FRANTZISKO-GALTZADA NAGUSIA / GRAN VÍA,19/09/2022 15:23,20,20 - TABAKALERA,6435,P15862,217,FIT,Dbizi Ordinario,43.32547895034297,-1.974001096,43.320596200000004,-1.9716177,9/19/22 15:15,TRUE,TRUE,595,1890
1400,236086,1166162,NORMAL,731,28,9/19/22 15:16,28 - ISABEL II,19/09/2022 15:28,15,15 - SEGUNDO IZPIZUA,6168,E20003,134,FIT,Dbizi Ordinario,43.30234028810987,-1.976427598,43.31905375,-1.96791915,9/19/22 15:16,TRUE,TRUE,307,1573
1401,236085,1166163,NORMAL,430,12,9/19/22 15:16,12 - S.FRANTZISKO-GALTZADA NAGUSIA / GRAN VÍA,19/09/2022 15:23,20,20 - TABAKALERA,7851,P15820,29,FIT,Dbizi Ordinario,43.32472701825999,-1.975108031,43.31818803440208,-1.970812433,9/19/22 15:16,TRUE,TRUE,593,1583
1402,236084,1166164,NORMAL,1205,43,9/19/22 15:17,43 - TOLOSA HIRIBIDEA-PSIKOLOGIA,19/09/2022 15:37,2,02 - BRETXA,585,P15929,296,FIT,Ordinario,43.31164175227316,-2.007673397,43.321948216446884,-1.982765475,9/19/22 15:17,TRUE,TRUE,3326,6205
1403,236083,1166165,NORMAL,892,9,9/19/22 15:17,09 - EASO,19/09/2022 15:32,45,45 - XABIER LIZARDI,16162,P35480,851,EFIT,Dbizi Ordinario,43.310231874538175,-1.990297061,43.300981140907325,-2.010773823,9/19/22 15:17,TRUE,TRUE,3764,1932
1404,236082,1166166,NORMAL,1052,33,9/19/22 15:17,33 - ANTZIETA,19/09/2022 15:35,18,18 - TERESA DE CALCUTA,2288,P32408,708,EFIT,Ordinario,43.30664865877694,-1.961610579,43.32026802064537,-1.972764353,9/19/22 15:17,TRUE,TRUE,5215,1868
1405,236077,1166171,NORMAL,705,21,9/19/22 15:18,21 - KARMENGO ANDRE MARIA / VIRGEN DEL CARMEN,19/09/2022 15:30,2,02 - BRETXA,1627,P32377,764,EFIT,Ordinario,43.322526373343194,-1.967982294,43.322554221258315,-1.984489623,9/19/22 15:18,TRUE,TRUE,723,61
1406,236078,1166170,NORMAL,232,10,9/19/22 15:18,10 - PEÑA Y GOÑI,19/09/2022 15:22,19,19 - FRANTZIA PASEALEKUA,13068,P32396,748,EFIT,Ordinario,43.317922684527275,-1.979500476,43.31753032790199,-1.974542608,9/19/22 15:18,TRUE,TRUE,1560,871
1407,236079,1166169,NORMAL,1084,43,9/19/22 15:18,43 - TOLOSA HIRIBIDEA-PSIKOLOGIA,19/09/2022 15:36,10,10 - PEÑA Y GOÑI,22152,P15923,73,FIT,Dbizi Ordinario,43.3053534,-2.01741675,43.32476593445357,-1.975498085,9/19/22 15:18,TRUE,TRUE,5787,592
1408,236080,1166168,NORMAL,322,21,9/19/22 15:18,21 - KARMENGO ANDRE MARIA / VIRGEN DEL CARMEN,19/09/2022 15:23,30,30 - HUMBOLDT,2032,P32358,796,EFIT,Ordinario Grupal empresa -5,43.320297191486155,-1.972991511,43.31113097338695,-1.96784113,9/19/22 15:18,TRUE,TRUE,1855,4535
1409,236081,1166167,NORMAL,1134,40,9/19/22 15:18,40 - TOLOSA HIRIB.-IRAKASLE ESKOLA/MAGISTERIO,19/09/2022 15:37,14,14 - BERMINGHAM,4193,P15724,271,FIT,Ordinario Grupal FN o FNE -5,43.31238458100365,-2.004945714,43.32048986906653,-1.973210253,9/19/22 15:18,TRUE,TRUE,5942,1864
1410,236076,1166172,NORMAL,462,7,9/19/22 15:19,07 - MARQUÉS MIRAFLORES,19/09/2022 15:26,38,38 - KRISTINA INFANTA,1647,P15854,251,FIT,Ordinario,43.31424620000001,-1.9803167,43.3148714,-2.0054837,9/19/22 15:19,TRUE,TRUE,6039,3392
1411,236075,1166173,NORMAL,2292,40,9/19/22 15:19,40 - TOLOSA HIRIB.-IRAKASLE ESKOLA/MAGISTERIO,19/09/2022 15:57,10,10 - PEÑA Y GOÑI,22458,P15919,205,FIT,Dbizi Ocasional Grupal,43.30999353,-2.014050757,43.32442405,-1.9899338,9/19/22 15:19,TRUE,TRUE,2456,6001
1412,236074,1166174,NORMAL,1092,40,9/19/22 15:19,40 - TOLOSA HIRIB.-IRAKASLE ESKOLA/MAGISTERIO,19/09/2022 15:37,10,10 - PEÑA Y GOÑI,22470,P15891,261,FIT,Dbizi Ocasional Grupal,43.31245460524329,-2.0002702,43.320154919616186,-1.972815273,9/19/22 15:19,TRUE,TRUE,3895,1881
1413,236073,1166175,NORMAL,778,46,9/19/22 15:19,46 - TOLOSA HIRIBIDEA-AMERIKA,19/09/2022 15:32,29,29 - EUSKAL KORTSARIOAK / CORSARIOS VASCOS,9565,P15898,294,FIT,Dbizi Ordinario,43.30700701,-2.006994383,43.31079683,-1.965113257,9/19/22 15:19,TRUE,TRUE,5492,260
1414,236072,1166176,NORMAL,501,35,9/19/22 15:19,35 - MUNTO,19/09/2022 15:27,41,41 - TOLOSA HIRIBIDEA-KARLOS SANTAMARIA,22734,P35476,856,EFIT,Dbizi Ordinario,43.30751624308935,-1.992306929,43.307321395583294,-2.015120447,9/19/22 15:19,TRUE,TRUE,3935,2233
1415,236071,1166177,FORCED_CLOSED,2,37,9/19/22 15:19,37 - ANDOAIN,19/09/2022 15:19,30,30 - HUMBOLDT,5542,E20000,230,FIT,Dbizi Ordinario,43.29978308979974,-1.994661502,43.314803555062674,-1.970019873,9/19/22 15:19,TRUE,TRUE,2023,2962
1416,236070,1166178,NORMAL,393,46,9/19/22 15:19,46 - TOLOSA HIRIBIDEA-AMERIKA,19/09/2022 15:26,40,40 - TOLOSA HIRIB.-IRAKASLE ESKOLA/MAGISTERIO,902,P15830,151,FIT,Ordinario,43.307524368474034,-2.001935092,43.31472611545188,-2.007860726,9/19/22 15:19,TRUE,TRUE,2993,4593
1417,236069,1166179,NORMAL,364,18,9/19/22 15:19,18 - TERESA DE CALCUTA,19/09/2022 15:25,7,07 - MARQUÉS MIRAFLORES,670,P15773,107,FIT,Ordinario,43.325191765467416,-1.9672553,43.31188715,-1.98579525,9/19/22 15:19,TRUE,TRUE,4075,3613
1418,236068,1166180,NORMAL,824,16,9/19/22 15:19,16 - ATARIZAR,19/09/2022 15:33,19,19 - FRANTZIA PASEALEKUA,13236,P15705,297,FIT,Ordinario,43.32538484,-1.965010036,43.31803270000001,-1.9721425,9/19/22 15:19,TRUE,TRUE,4104,1589
1419,236067,1166181,FORCED_CLOSED,2,37,9/19/22 15:20,37 - ANDOAIN,19/09/2022 15:20,30,30 - HUMBOLDT,5666,P15865,276,FIT,Dbizi Ordinario,43.30079153333334,-1.986341833,43.31096728903129,-1.972983434,9/19/22 15:20,TRUE,TRUE,688,1613
1420,236066,1166182,NORMAL,608,20,9/19/22 15:20,20 - TABAKALERA,19/09/2022 15:30,2,02 - BRETXA,19261,P32412,785,EFIT,Dbizi Ordinario Grupal empresa -5,43.318707794451974,-1.977154534,43.322648421662045,-1.986035045,9/19/22 15:20,TRUE,TRUE,1645,56
1421,236065,1166183,NORMAL,480,25,9/19/22 15:20,25 - CORTÁZAR ARKITEKTOAK / ARQUITECTOS,19/09/2022 15:28,35,35 - MUNTO,1369,P32389,767,EFIT,Ordinario,43.30776908555436,-1.978446935,43.307549944506405,-1.993699749,9/19/22 15:20,TRUE,TRUE,41,3015
1422,236060,1166188,NORMAL,413,37,9/19/22 15:21,37 - ANDOAIN,19/09/2022 15:28,26,26 - JAVIER BARKAIZTEGI,16306,P15864,41,FIT,Dbizi Ordinario,43.30239817266264,-1.996235901,43.301206731152156,-1.977378864,9/19/22 15:21,TRUE,TRUE,4768,4841
1423,236061,1166187,NORMAL,390,37,9/19/22 15:21,37 - ANDOAIN,19/09/2022 15:27,43,43 - TOLOSA HIRIBIDEA-PSIKOLOGIA,11269,P15732,62,FIT,Ordinario (FN 20%),43.302075099249755,-1.990095184,43.308517156110156,-2.005216757,9/19/22 15:21,TRUE,TRUE,710,849
1424,236059,1166189,NORMAL,684,19,9/19/22 15:21,19 - FRANTZIA PASEALEKUA,19/09/2022 15:33,52,23 - GABRIEL CELAYA PLAZA,12836,P32318,758,EFIT,Ordinario,43.31721168556528,-1.970887407,43.321290719854424,-1.958511189,9/19/22 15:21,TRUE,TRUE,560,1264
1425,236063,1166185,NORMAL,994,17,9/19/22 15:21,17 - SAGASTIEDER,19/09/2022 15:37,9,09 - EASO,1243,P32383,773,EFIT,Ordinario,43.31203181085436,-1.963762085,43.31390507928185,-1.984269593,9/19/22 15:21,TRUE,TRUE,3519,3091
1426,236064,1166184,NORMAL,565,36,9/19/22 15:21,36 - ERRONDOGAINA / ALTO DE ERRONDO,19/09/2022 15:30,46,46 - TOLOSA HIRIBIDEA-AMERIKA,2018,P15925,164,FIT,Ordinario,43.30418177415197,-1.993438379,43.30113969999999,-2.00644225,9/19/22 15:21,TRUE,TRUE,4749,1665
1427,236062,1166186,NORMAL,1881,12,9/19/22 15:21,12 - S.FRANTZISKO-GALTZADA NAGUSIA / GRAN VÍA,19/09/2022 15:52,46,46 - TOLOSA HIRIBIDEA-AMERIKA,398,P32315,704,EFIT,Ordinario,43.32671826558009,-1.967240688,43.29721959759985,-2.002187781,9/19/22 15:21,TRUE,TRUE,950,2557
1428,236058,1166190,NORMAL,936,39,9/19/22 15:22,39 - ZARAUTZ,19/09/2022 15:38,25,25 - CORTÁZAR ARKITEKTOAK / ARQUITECTOS,6644,P32392,756,EFIT,Dbizi Ordinario,43.31130684973775,-2.003930442,43.31060638788826,-1.975062797,9/19/22 15:22,TRUE,TRUE,1028,3508
1429,236057,1166191,NORMAL,433,29,9/19/22 15:22,29 - EUSKAL KORTSARIOAK / CORSARIOS VASCOS,19/09/2022 15:29,19,19 - FRANTZIA PASEALEKUA,14446,P15863,270,FIT,Ordinario,43.30330985478574,-1.974100045,43.319164919002716,-1.968388804,9/19/22 15:22,TRUE,TRUE,5702,1576
1430,236056,1166192,NORMAL,315,12,9/19/22 15:22,12 - S.FRANTZISKO-GALTZADA NAGUSIA / GRAN VÍA,19/09/2022 15:27,4,04 - ANDIA,930,P15827,202,FIT,Ordinario,43.31956035000001,-1.97243055,43.32203448509904,-1.986477663,9/19/22 15:22,TRUE,TRUE,5379,7
1431,236055,1166193,NORMAL,444,47,9/19/22 15:22,01 - UDALETXEA / AYUNTAMIENTO,19/09/2022 15:30,22,22 - ANTSO JAKITUNA / SANCHO EL SABIO,1529,E20056,183,FIT,Ordinario,43.322079583067634,-1.984634334,43.31042460571149,-1.986922877,9/19/22 15:22,TRUE,TRUE,3253,3735
1432,236054,1166194,NORMAL,786,44,9/19/22 15:22,44 - BERNARDO ESTORNES,19/09/2022 15:36,4,04 - ANDIA,18069,P35473,858,EFIT,Dbizi ORDINARIO (FN 20%),43.302859170647594,-2.006771355,43.32256978253204,-1.991293642,9/19/22 15:22,TRUE,TRUE,4869,2854
1433,236051,1166197,NORMAL,712,11,9/19/22 15:23,11 - SAN FRANTZISKO-IPARRAGIRRE,19/09/2022 15:35,38,38 - KRISTINA INFANTA,13938,P15774,2,FIT,Ordinario,43.32083007102877,-1.973222388,43.31569615,-2.00263485,9/19/22 15:23,TRUE,TRUE,1886,3340
1434,236050,1166198,NORMAL,422,28,9/19/22 15:23,28 - ISABEL II,19/09/2022 15:31,8,08 - URDANETA,14944,P32368,776,EFIT,Ordinario,43.30529578189761,-1.976334669,43.314999264594434,-1.982802929,9/19/22 15:23,TRUE,TRUE,292,5948
1435,236053,1166195,NORMAL,253,11,9/19/22 15:23,11 - SAN FRANTZISKO-IPARRAGIRRE,19/09/2022 15:27,2,02 - BRETXA,275,P15711,252,FIT,Ordinario,43.32241691454525,-1.974017435,43.32496031,-1.982812832,9/19/22 15:23,TRUE,TRUE,630,6199
1436,236052,1166196,NORMAL,759,19,9/19/22 15:23,19 - FRANTZIA PASEALEKUA,19/09/2022 15:36,17,17 - SAGASTIEDER,1351,P32396,748,EFIT,Ordinario,43.31453261928164,-1.980428145,43.31339404583404,-1.958539867,9/19/22 15:23,TRUE,TRUE,6036,3538
1437,236049,1166199,NORMAL,788,38,9/19/22 15:24,38 - KRISTINA INFANTA,19/09/2022 15:37,6,06 - ARRASATE,5599,P15998,42,FIT,Dbizi Ordinario,43.31322135,-2.00104715,43.323497536385105,-1.985329321,9/19/22 15:24,TRUE,TRUE,3874,9
1438,236048,1166200,NORMAL,470,36,9/19/22 15:24,36 - ERRONDOGAINA / ALTO DE ERRONDO,19/09/2022 15:32,22,22 - ANTSO JAKITUNA / SANCHO EL SABIO,2985,P32430,742,EFIT,Ordinario,43.30715782876458,-1.988265513,43.31440193,-1.986240618,9/19/22 15:24,TRUE,TRUE,3746,3068
1439,236047,1166201,NORMAL,560,36,9/19/22 15:24,36 - ERRONDOGAINA / ALTO DE ERRONDO,19/09/2022 15:33,29,29 - EUSKAL KORTSARIOAK / CORSARIOS VASCOS,12778,P32312,707,EFIT,Ordinario Grupal FN o FNE -5,43.29785964067751,-1.990778749,43.30992684375101,-1.969495551,9/19/22 15:24,TRUE,TRUE,6142,448
1440,236046,1166202,NORMAL,446,36,9/19/22 15:24,36 - ERRONDOGAINA / ALTO DE ERRONDO,19/09/2022 15:32,22,22 - ANTSO JAKITUNA / SANCHO EL SABIO,1636,P32311,780,EFIT,Ordinario,43.30079153333334,-1.986341833,43.31510338353072,-1.983419668,9/19/22 15:24,TRUE,TRUE,688,6069
1441,236045,1166203,NORMAL,1222,41,9/19/22 15:24,41 - TOLOSA HIRIBIDEA-KARLOS SANTAMARIA,19/09/2022 15:45,10,10 - PEÑA Y GOÑI,22886,P15824,247,FIT,Dbizi Ocasional Grupal empresa -5,43.30954556,-2.015344819,43.322621011983074,-1.9707597,9/19/22 15:24,TRUE,TRUE,2436,730
1442,236044,1166204,NORMAL,332,7,9/19/22 15:24,07 - MARQUÉS MIRAFLORES,19/09/2022 15:30,38,38 - KRISTINA INFANTA,19674,P32340,759,EFIT,Dbizi Ordinario,43.315011380373775,-1.990426843,43.31501308146686,-2.005934312,9/19/22 15:24,TRUE,TRUE,2999,830
1443,236036,1166212,NORMAL,204,38,9/19/22 15:25,38 - KRISTINA INFANTA,19/09/2022 15:29,41,41 - TOLOSA HIRIBIDEA-KARLOS SANTAMARIA,3302,P32390,777,EFIT,Ordinario Grupal,43.31532648113697,-2.004365755,43.307524368474034,-2.001935092,9/19/22 15:25,TRUE,TRUE,3388,2993
1444,236037,1166211,NORMAL,547,47,9/19/22 15:25,01 - UDALETXEA / AYUNTAMIENTO,19/09/2022 15:34,38,38 - KRISTINA INFANTA,12694,P32426,710,EFIT,Ordinario,43.31873908980137,-1.979554369,43.32127412599882,-2.008731123,9/19/22 15:25,TRUE,TRUE,6179,2053
1445,236038,1166210,NORMAL,878,11,9/19/22 15:25,11 - SAN FRANTZISKO-IPARRAGIRRE,19/09/2022 15:40,27,27 - PODAVINES,4793,P32405,739,EFIT,Dbizi Ordinario,43.32476593445357,-1.975498085,43.301470190053685,-1.980821882,9/19/22 15:25,TRUE,TRUE,592,4693
1446,236041,1166207,NORMAL,410,46,9/19/22 15:25,46 - TOLOSA HIRIBIDEA-AMERIKA,19/09/2022 15:32,42,42 - BERIO,11132,P32395,720,EFIT,Dbizi Ordinario,43.30464051520193,-2.004126488,43.30357050422247,-2.015825887,9/19/22 15:25,TRUE,TRUE,1656,1913
1447,236040,1166208,NORMAL,1260,41,9/19/22 15:25,41 - TOLOSA HIRIBIDEA-KARLOS SANTAMARIA,19/09/2022 15:46,10,10 - PEÑA Y GOÑI,22885,P15855,48,FIT,Dbizi Ocasional Grupal,43.31124266963152,-2.005670965,43.322554221258315,-1.984489623,9/19/22 15:25,TRUE,TRUE,6258,61
1448,236042,1166206,NORMAL,1211,52,9/19/22 15:25,23 - GABRIEL CELAYA PLAZA,19/09/2022 15:45,36,36 - ERRONDOGAINA / ALTO DE ERRONDO,13241,P32369,805,EFIT,Ordinario,43.320743418212004,-1.952016158,43.30091612737832,-1.988008798,9/19/22 15:25,TRUE,TRUE,1518,4677
1449,236043,1166205,NORMAL,1779,17,9/19/22 15:25,17 - SAGASTIEDER,19/09/2022 15:54,42,42 - BERIO,2570,P32367,755,EFIT,Ordinario,43.312569556054775,-1.958074292,43.303935974445054,-2.013057678,9/19/22 15:25,TRUE,TRUE,6255,2450
